,Expected_value_update_width,Estimated_value,std_of_Estimated_value,SMILES
90,44.52695484114992,284.8982786856085,176.23324403579983,CC(C)(C)C
91,44.22024917677909,310.60223643409313,199.72612587121964,C=C(C)CC(C)(C)C
92,44.05276035408849,269.97647785021917,160.1273545319187,CC(C)=C(C)C
93,44.00912992206507,267.31995422153943,157.30047478890563,CC(C)C
94,43.984523258592525,385.38071700948086,263.6591707666065,CC(C)COC(=O)C(C)C
95,43.64403323594226,317.6530510945016,204.56518078793252,C=CCCCCCCCCCCCCCC
96,43.59626325478107,351.5720744801411,234.22877409059723,CC(=O)CC(C)=O
97,42.86854064388289,302.4068382921646,188.45090442641504,CCCCCCCCCCCC
98,41.869055205982455,406.17102547769656,273.9424705724281,Cc1ccccc1N
99,41.85636349531773,248.3856932539839,131.72625696844375,CC=CC
100,41.85636349531773,248.3856932539839,131.72625696844372,CC=CC
101,41.60234029920441,407.2950887912458,274.0012250237462,Cc1ccc(N)cc1
102,41.60056932185526,406.33617222731914,273.23610848168255,Cc1cccc(N)c1
103,40.55521208296423,330.42617887476536,207.22869875986805,C1CCNCC1
104,39.99657136877695,289.48591121845084,168.53672990762723,CCC(C)CC
105,39.82489492880877,450.65336335975405,301.7655262265464,OCc1ccccc1
106,39.82424764304845,331.3385650292922,205.93549052508453,C1CCCNCC1
107,39.7075067348976,309.90095806266135,186.62841697967576,C=CCCCCCCCCCCCC
108,39.44449494323364,280.02460325629545,157.98392687976943,C=C(C)C(=C)C
109,39.296808479841665,424.4715048784732,280.09206547957547,Clc1ccccc1Cl
110,39.13491070636047,300.6420981334535,176.60875542929685,CCCC(C)CC
111,38.492811006152635,300.15802757764646,174.40059649438803,C=CC(C)(C)C
112,38.03581704836071,305.8868394808582,178.35854899231276,CCC(C)(C)C
113,37.99999224026826,270.81088122926553,145.11831108955337,C=CCCC=C
114,37.92705268143794,388.11206582948734,247.32533172726372,CC1=CC(=O)CC(C)(C)C1
115,37.81481102263137,298.88663635970966,171.37041097136267,CCCCCCCCCC
116,37.57469863351931,297.63602735928697,169.56195763504738,C=CCCCCCCCCCC
117,37.515353419967695,518.6966144684093,343.50214290223295,CC(=O)Oc1ccccc1C(=O)O
118,36.93709636858274,305.78265016330107,175.21009426689108,CCCCC(C)C
119,36.434424902919645,301.84096061428903,170.25439412674046,CC(C)OC(C)C
120,36.32721629381138,282.337240027894,151.86919291642315,CCC(C)C
121,36.12165796465568,304.0036394419728,171.33807907649188,C=C(C)C(C)C
122,36.0669919496405,267.62018679920857,136.8605948822286,CC=C(C)C
123,35.49861678779096,283.7189266454058,150.9459000935367,CCCCCCCC
124,35.14075586046327,290.0456190130685,155.8911432780564,C=CCC(C)C
125,35.06987189901054,311.5919713254547,175.14197520851414,C=CC(C)CC
126,34.910309213037834,300.565198134802,164.8692992044744,CCCCCCCCC
127,34.55678474763354,296.8386162747502,160.5162668396404,CCCC(C)C
128,34.249319480954284,437.464516869002,273.2341806095609,Cc1ccc(O)cc1
129,34.16281814569159,315.38197222424105,175.88062729172324,C1CCOC1
130,33.83255511211746,261.34636799636763,124.7128333014289,CCCC
131,33.80504297111895,337.6637810519096,193.802616381207,CC(C)NC(C)C
132,33.69969165054597,285.02303252436917,147.29369694000056,CCCCCCC
133,33.34744270154854,449.26395275016176,278.82723834496335,Cc1ccccc1O
134,33.33803393303582,438.26542332223585,270.7269397182226,N#CCCCCC#N
135,33.252060958506284,278.7641528754125,140.1973108784213,CCCCCC
136,33.07797340937677,292.90915505053255,152.85408373654934,C=CCCCCCCCC
137,33.03650595899427,334.2820827137765,188.70468737320044,CCCC(C)OC(C)CCC
138,32.69596752813159,293.4310766994676,152.2714931736034,C=CC(C)C
139,32.61863531610428,267.4210861873459,127.56949740537786,CCCCC
140,32.45980810272637,260.20687851989993,119.97468413240912,C=C(C)C
141,32.11856720247549,298.65384656759426,155.36268269386224,COC(C)(C)C
142,32.0211416956159,285.33211686540994,143.00062709107246,CCC=C(C)C
143,31.90481062116255,313.4240385636121,167.71140313971418,CCCNCCC
144,31.782107940965503,492.9794797570017,304.4684772634098,O=C(O)c1ccccc1
145,31.764179060101295,283.9784251474996,141.04578697568314,C=C(C)CCC
146,31.629515868030104,449.40538720989144,272.94346390331964,Cc1cccc(O)c1
147,31.613368374030696,337.68846026128114,187.28755877446912,CC(=O)C(C)C
148,31.613368374030696,337.68846026128114,187.28755877446912,CC(=O)C(C)C
149,30.640563026246458,298.5764378136081,151.14111978468736,C=CCCCCCC
150,30.27873348469892,363.94594154099326,204.27801352126633,O=C1CCCCC1
151,30.224620202088293,295.91222197084943,147.60704137760573,C=CCCCCC
152,30.09557392834411,302.01405714736325,152.6244632220416,CCNCC
153,30.057622088571197,292.93706603451926,144.48517711659534,CC=CCCC
154,30.057622088571197,292.93706603451926,144.48517711659534,CC=CCCC
155,29.14616853485382,287.38107409912857,136.94912144848618,C=CCCCC
156,29.096452490214503,267.0914835491012,117.89038106240181,C=CCC
157,28.62396990994821,281.82169736596063,130.44872263858127,C=C(C)CC
158,28.189339906644484,284.49382829959325,131.6819206555576,CCOCC
159,28.06313380145378,365.34598595990525,198.3128809627963,CC(C)COC=O
160,27.93263643758459,322.96799165278395,164.12391823537865,CCCCCCOCCCCCC
161,27.93263643758459,322.96799165278395,164.12391823537865,CCCCCCOCCCCCC
162,27.792787109492085,348.3473565189534,184.18037930030133,ClCCCCCl
163,27.387537026602118,364.35708890430897,195.37387318407477,CC(C)C#N
164,27.292051465625264,283.070972288318,127.90515254045116,C=CCCC
165,27.148801142096914,323.50872810278656,162.21732614315783,COCC(C)C
166,27.108975626776218,282.90374232080467,127.24579067242875,C=C(CC)CC
167,26.688342915751846,346.0152720705516,178.8746081480273,CC(=O)CC(C)C
168,26.393937961394553,283.61075839199725,125.89308008034946,C=CC(=C)C
169,26.372211340287123,327.0014232080275,162.71499530303637,CC(C)C=O
170,26.202586437184003,363.8905331190091,191.1731166834878,NC1CCCCC1
171,25.70884958053187,373.7095073220463,196.98511535339412,CC(C)(C)CO
172,25.68954075049626,306.6749842650542,143.89567100289764,CC(C)=O
173,25.54947249462757,328.26761080443424,161.22048919368015,CCCCC=COC=CCCCC
174,25.50765291960065,351.3443866539765,179.28178543525948,CC(=O)OC(C)(C)C
175,25.33235835516235,434.4154381565252,239.69229256368487,CC(O)C(C)O
176,25.286953381378652,402.6349928980182,216.8715479785384,C=C(CC(CC)CCCC)C(=O)[O-]
177,24.80100522891344,318.1844537149102,150.773681827775,CC(C)(C)Cl
178,24.779366641156173,355.0757977297902,179.8011659909829,ClCCCCCCl
179,24.52815180442244,352.3446623329895,176.89318521684967,CCC(Cl)Cl
180,24.283349308607768,461.78369998614585,254.67587505471704,CC(C)(CO)CO
181,24.04910731332419,325.0464629604863,154.01421841099614,CC(=O)C=C(C)C
182,23.931716560482148,367.31068601447515,186.25579401607166,CC(=O)OCC(C)C
183,23.28549636698499,328.5279352220862,154.4053862879268,CC(C)CN
184,22.825680056230098,310.15525303129834,138.24350824476377,CCC=COC=CCC
185,22.67602194207052,304.85398146148793,133.44169993543767,CCCCOCCCC
186,22.542342032896364,359.74260598613847,175.94358752585705,ClCCCCl
187,22.349990186435058,388.36405507894375,196.2386701980101,c1ccncc1
188,22.24469836037131,352.34145967923035,169.40137344134703,CCC(=O)CC
189,22.227591429616318,375.46897405704743,186.47385084612915,CCOC(=O)C(C)C
190,22.145135326799664,300.80920725728214,128.50972976985588,COC(C)C
191,21.31111669933813,399.2151235024977,200.22230622458966,OC1CCCCC1
192,21.015892878517583,359.86771779350676,170.86926744621704,CCC(C)(C)O
193,20.575600897029997,381.082445917035,184.71101856729774,C=CC(=O)OCC(C)C
194,20.356423138030465,325.6225200338944,142.85352406861986,CCCC(C)=O
195,19.992551693548954,376.7993886115858,179.56860801133746,CC(C)C(C)O
196,19.95250984919918,347.2459406126268,157.91834212892778,CCCOC=O
197,19.755472267529854,361.664739974961,167.8352836471028,CCCC(=O)OCC
198,19.46544677094571,341.4624055926178,151.97072123199607,C=C(C)C(C)=O
199,19.439119427897268,430.28355357572696,214.45772065434818,OCCCCO
200,19.35030237674696,358.0260478503243,163.77965269915816,CCCCCOC=O
201,19.242176077629747,353.70671807868627,160.25540634513075,CC(C)O
202,19.20132976873708,356.41264528557724,162.0877745972247,CCCCOC=O
203,18.9371419368336,347.68434470210707,154.79047172037343,CC(=O)OC(C)C
204,17.905115188149463,357.0055806628862,157.96659221359963,CCCC(=O)CC
205,17.819652759698442,327.0572137190164,135.67873695066217,CCCCCC=O
206,17.73303783144997,329.7167702536173,137.3867364733102,CCC(C)=O
207,17.500998183354106,323.91774848690295,132.25621249936893,CCCCC=O
208,17.343105942817424,445.5425793805855,215.9774798650287,OCCCCCCO
209,17.16600090641939,366.8812918840762,162.3147429165278,CCCC#N
210,17.0918729912695,371.5745946572926,165.32760087412814,CCOC(=O)CC
211,17.091019433125304,364.9747685341898,160.6996809490885,CCC(C)OC(C)=O
212,17.056623874785657,426.1278146891675,202.09890454193473,OCCCO
213,16.611471391127996,386.8516130886702,174.0446969673367,CC(C)CC(C)O
214,16.462841884846412,438.1503113743976,207.46579819880037,OCCCCCO
215,16.36496556398921,321.9974299395646,127.03342081721374,CCCC=O
216,16.082486597099518,373.97409658779304,163.20610133063872,CCCCCC#N
217,15.82585239202411,368.7569225373572,158.64037243296326,CCCOC(=O)CC
218,15.41620745826242,356.5501578950917,148.63484363948297,C=CC(=O)OCCCC
219,15.381654850608442,327.02173377958854,127.41365312927502,CCCCCCl
220,15.316293446937859,339.0552121870936,135.89990926409732,CCCCCCN
221,14.994715267140553,368.47869225143234,155.2901884484569,CCCCC#N
222,14.936222231316151,352.51234305708095,144.0389016816926,CCCCC(C)=O
223,14.832945820243566,391.7050958315923,170.29629361533813,CC(C)CCO
224,14.367078791429684,403.19137652438036,175.93973597539568,CCCC(C)CO
225,14.21579720934751,399.64166384487874,172.9922643730381,CCC(CC)CO
226,14.144567941194996,382.5039135941167,161.40763515112124,CC(C)CO
227,14.07822919904168,350.7208298071033,139.59699510892366,CCOC(C)=O
228,14.033624312186092,324.7234493433031,121.05467270894934,CCCCN
229,13.852765011714123,394.61055852426966,168.194595657198,CCC(C)CO
230,13.826474455451603,332.72633353706857,126.05301949435903,CC(C)Br
231,13.586606936370906,335.0029971181706,126.7960029533887,CCCCCN
232,13.461214317512734,355.4240212688475,140.4864258035052,CCCCOC(C)=O
233,13.162701685762226,331.5061914893056,122.78550166909137,CCCCCl
234,13.015530721797692,348.71304388057456,134.19074581761515,CCCCC(=O)[O-]
235,13.015530721797692,348.71304388057456,134.19074581761515,CCCCC(=O)[O-]
236,12.825710830041952,361.909292473678,142.38852065398984,C=CC(=O)OCC
237,12.550641186759549,419.6744129248282,178.5807963006969,CCCCC(CC)CO
238,11.71488313073188,406.1256213726368,166.30543328151697,CCCCCCCCCCO
239,11.679988006956869,338.08092854755955,121.80274384527178,CCC(C)Cl
240,11.48418851618067,415.44648813927853,171.0554039618935,CC(C)CC(=O)O
241,11.186924446782164,328.9004712426711,113.63072732625298,CCC(C)N
242,11.085412662794475,408.7595059707729,165.06130057679889,CC(C)C(=O)O
243,11.03741293568719,452.8819030484714,191.62335358047608,CC(O)CCO
244,10.544764647779648,370.96539999635553,138.86382598530648,C=CCOC(C)=O
245,10.308757741380163,374.9092882702514,140.3405194570524,CCCC(C)O
246,10.234211800609629,347.18757336668244,122.14833509609021,CCCCBr
247,10.108140744629246,424.79365595683464,170.14165997998248,CCC(CC)C(=O)O
248,9.67113908608319,391.2873922915562,147.65817776897578,CCCCC(C)O
249,9.383264257582091,374.2655590501364,135.77590737260283,CCC(C)O
250,9.184222947586129,377.76629622199255,137.03354917386517,CCC(O)CC
251,8.990767007534494,368.70521612421555,130.51219363358214,CCC(=O)OC
252,8.49451399244504,426.1389021530178,162.6012240392108,CCC(C)C(=O)O
253,8.429912987989564,457.55708542539634,180.31545810384708,CCCCCCCCCCCCCCCCCC(=O)O
254,7.71755621550135,393.92531986747986,139.60329855292525,CCCCCCO
255,7.038651659475892,380.5808068622496,128.19607730165538,CCCCO
256,6.971975929208149,376.4699059956034,125.42247338241097,CCCCCO
257,6.194163003624672,284.4933400826567,64.14126229320978,CCCOCCC
258,5.680009991413289,425.31784352375917,145.70530710080018,Cc1ccccn1
259,5.290518661054797,417.2042540541157,138.76335537233348,Cc1cccnc1
260,4.532553011467966,416.52396544035867,133.28038321876554,CCCC(=O)O
261,4.259306865518935,425.86653445787164,136.23355155276585,CCCCCC(=O)O
262,4.253240838201712,423.79822173934326,135.10767046133665,CCCCC(=O)O
