,Expected_value_update_width,Estimated_value,std_of_Estimated_value,SMILES
48,3.2537359518855222,280.7623101555549,49.401587319154764,CCC(C)CC
49,3.2329872439829517,294.64695037849447,57.68287386037507,Cc1cccc(C)c1O
50,3.22080544956302,304.88556949125206,63.61070322818563,C=CC(C)C
51,3.11451566774892,306.46774539168734,63.93367653337162,CCCC#N
52,3.0867034915212592,306.0606343118148,63.54438559511401,CCC(C)N
53,2.813827545151611,305.78882002460114,61.82873985397634,C=CCCCCCCCC
54,2.7612551729471164,304.5356669385693,60.81404718793946,CCCCCCCC
55,2.730229106280742,301.29587719683434,58.8004636574452,CC1CCCCC1
56,2.727265424878702,320.1930418092055,69.30564137062066,CC1=CC(=O)CC(C)(C)C1
57,2.7057160783800445,304.70869539455333,60.5852758771934,CC(C)c1ccccc1
58,2.6076180819333636,320.35303651858027,68.62027967974518,CC(C)(C)Cl
59,2.5912990081572227,310.7705808708218,63.268891693955766,CCCC(C)OC(C)CCC
60,2.5191978193383706,303.14207516456514,58.59360608835424,C=C(C)CC(C)(C)C
61,2.505173750870248,310.817783687041,62.75407646872195,Clc1ccccc1
62,2.4994915131003967,303.7469781019447,58.81107338199151,CCCCCCCCC
63,2.4750004383481814,287.978430677303,49.746272307040726,CCCC1CCCCC1
64,2.4595844704412055,320.4356943041306,67.68474219692337,CCCCCCCCCCCCCC
65,2.3958562820165223,318.6837973104444,66.3132914383663,CCCCCC(=O)O
66,2.322778569360886,312.940669433722,62.7284867576553,CCCCOC(C)=O
67,2.3073491462498463,320.8058129606322,66.84359319136968,CCCCCCCCCCCCCCCCCC(=O)O
68,2.2717533841373596,312.0851266512065,61.92687753985957,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
69,2.2717533841373596,312.0851266512065,61.92687753985957,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
70,2.271431960608993,255.86867506100907,29.343612619914378,C=C(C)CCC
71,2.258005438699861,336.1952855131602,74.57619073586977,C1CCCCC1
72,2.1789771788870134,326.47484012662505,68.92054857377282,C=CC(=O)OCC(C)C
73,2.1026531315680286,320.28178103405634,65.11491429538093,CC(=O)CC(C)=O
74,2.0455359546678578,327.1029889639839,68.25016351212032,CC1CCCC1
75,2.020466265965272,327.74851903249197,68.3924806006699,CCC(C)COCC(C)CC
76,1.9899179153156599,315.6036772320513,61.83868643948337,CC(C)OC(C)C
77,1.9795716710610858,337.04124001800517,72.83179971448358,c1ccc(Oc2ccccc2)cc1
78,1.96678243125411,319.14469345880923,63.52158667733748,CCOC(C)=O
79,1.9551831950642269,319.9506503355104,63.85460700479956,CCC(CC)CO
80,1.9422060754203123,322.82998475509845,65.25007902730925,CC(O)CCO
81,1.9073121612892345,282.6220091249425,43.44643031016802,C=CCCC=C
82,1.8926469676957849,299.24045868836356,52.46559765203163,C=C(C)C
83,1.8908782404604452,321.54351417198166,64.19155951635162,Brc1ccccc1
84,1.8737555808750495,329.3534357923679,68.0629544016108,C=CC(=O)OCC
85,1.8421938319862665,320.92774838072495,63.49758687851403,CCC1CCCC1
86,1.8231420254808528,328.10646595602316,67.01919655914502,CC(c1ccccc1)c1ccccc1
87,1.8047337849918028,319.12925949297573,62.2805307351573,CCOC(=O)CC
88,1.7844887395984443,320.0043044629194,62.57191782339652,CCC(C)Cl
89,1.7606135065011235,244.38250552737574,19.709027976252475,CCCCBr
90,1.7578143487631523,327.9178393624788,66.38888100338453,c1ccncc1
91,1.7565339944780236,288.8504764421405,45.9456672959271,CCCC(C)C(C)C
92,1.7483682883423732,306.2244122936811,55.1559451479007,CCCC
93,1.7133307197373115,330.58697207948643,67.36205090691412,C=CCCCCCCCCCCCCCC
94,1.6991190040673239,328.6157542155863,66.25107540988586,CCCCC=COC=CCCCC
95,1.641399871599062,335.179491088424,69.03010737594295,OCCCCO
96,1.5961713222034177,329.0946826342934,65.60692515558077,CCCCOCCCC
97,1.5893071513753299,323.5913618222758,62.796420313074925,C=Cc1ccccc1
98,1.5239818080368108,279.67856485633774,39.44258123926186,CCCOCCC
99,1.5196829733556436,329.9160714061202,65.33569011625343,CC(=O)OC(C)(C)C
100,1.4819138558327012,315.76014498432096,57.952340410097165,CCCCC=O
101,1.457688172647586,334.0130259902651,66.77774860641178,CCCCCCOCCCCCC
102,1.457688172647586,334.0130259902651,66.77774860641178,CCCCCCOCCCCCC
103,1.4258836718051162,294.79774279497724,46.79872737789095,CCCC1CCCC1
104,1.3915630458307993,340.16053992130594,69.12010323038677,C=CCCCCCCCCCC
105,1.3766735670785417,335.23721799513726,66.59644374197767,Oc1ccc(O)cc1
106,1.3099316101455383,329.1416568041608,62.99472948622118,CCCC(C)CO
107,1.2882528131270483,341.9839729151333,68.9386347143696,CCCCCCCCCCCCCCCCCC(=O)OCCCC
108,1.2795185657407995,319.1735049264648,57.850688904016124,CC(C)=C(C)C
109,1.2515292795048518,322.2061942820611,59.06525810879733,CC(C)CC(=O)O
110,1.206701414696722,325.91039370136554,60.41690137021753,Cc1cccc(N)c1
111,1.202340870994056,337.75448090311966,66.0236248956478,O=C(O)c1ccccc1
112,1.1547236651941999,318.2038330492579,56.18599932275764,C=C(C)c1ccccc1
113,1.0944828540945917,353.356364558542,72.07384495327253,CC(C)Cc1ccccc1
114,1.0275804950268048,320.35570346266667,55.920965237643976,CC(=O)c1ccccc1
115,0.9855796443601115,330.6387981310256,60.285926291120134,CCCCCCC
116,0.9545453194620315,342.5825925779005,65.41793592349998,NC1CCCCC1
117,0.9427275732690195,324.7963565760479,57.07505992599238,ClCCCCCl
118,0.9418097390533382,313.2941842546054,51.66292707259813,CC(C)(C)N
119,0.9076212447866174,344.0580332080302,65.4930529504681,CCCCCC
120,0.9001066798192197,350.0192970507399,68.08453755655198,CCCC(=O)OCC
121,0.8951507097948528,331.0141763728966,59.38920888188522,COCC(C)C
122,0.8638781262562825,346.2006838933703,65.88219962729433,C=CC(C)CC
123,0.859876110064508,341.28003187421956,63.61386101681198,C=CCC(C)C
124,0.8449799472167108,320.3691788442071,53.88446240823949,CCCCCCCCCCCC
125,0.8221628656166096,281.3605825611615,35.058652545699694,C=CCOC(C)=O
126,0.8197959270710662,341.64553536572123,63.24235204596647,Cc1ccc(C)c(C)c1
127,0.8165100786786619,324.0522225179233,55.23346521352624,CC(=O)Oc1ccccc1C(=O)O
128,0.8142900488454132,342.36884316449715,63.49131771395087,c1ccc(Nc2ccccc2)cc1
129,0.8006963900577069,301.50603673464724,44.57549655508076,CC(C)CC(C)O
130,0.7855214630068446,350.12329582668133,66.53442712188296,CCOC(=O)c1ccccc1C(=O)OCC
131,0.7728607110644932,344.0181095971197,63.64838708117225,CCCCCC=O
132,0.7641693712253095,348.2963696481334,65.41626793694509,N#CCCCCC#N
133,0.7458632632560627,331.72502002594683,57.79119968727733,C1=CCCC=C1
134,0.74503187653599,289.7264165163524,38.39137620053798,CCC(C)(C)C
135,0.7152276952904582,342.9035827593677,62.31872761136267,CCc1ccc(CC)cc1
136,0.7137875752284071,350.20510789200915,65.49787657588645,CC(C)=O
137,0.6825582780375856,346.6920545156932,63.48185856193613,C=C(C)C(=C)C
138,0.6744190249797151,341.96725501731805,61.293503218235166,CC(C)(C)CO
139,0.6741993509113442,356.6520826215541,67.66492992655786,CCCCCCl
140,0.6598798806064612,317.12164744376076,50.076228475627616,CCCCN
141,0.6594976870464122,318.3390197869648,50.61774137550782,CCCC(C)CC
142,0.631334737114924,355.94787770571475,66.64427617435345,CC1CCCC(C)C1
143,0.631334737114924,355.94787770571475,66.64427617435345,CC1CCCC(C)C1
144,0.6199832637928178,339.85096288376513,59.52252604161474,CC(C)C
145,0.5923213981510176,344.6730348558629,61.15117877721685,COC(=O)c1ccc(C(=O)OC)cc1
146,0.5851540830234043,353.7424742237963,64.90091377619213,Cc1cc(C)cc(C)c1
147,0.5708865002626466,336.3034322896266,57.1944210761676,C=C(C)C(C)C
148,0.5562345027199505,370.50144965190844,71.40783567777008,CCCc1ccccc1
149,0.5426870977479044,359.2175396134454,66.43123612523468,CCC(CC)C(=O)O
150,0.5249129378186015,346.3677225671211,60.69286628149114,C=CCCC
151,0.5189721794659596,361.77637268231143,67.03846537387277,Cc1cccc(O)c1
152,0.5176946647870175,340.02564944129585,57.87711626034135,COC(=O)c1ccccc1C(=O)OC
153,0.5068199022720616,348.5876518384315,61.29164997961697,C1CCCNCC1
154,0.49935134762665223,350.98381441085803,62.15299240747326,Clc1ccccc1Cl
155,0.494547216421767,313.6259850528752,46.1455985545977,CCCCCO
156,0.4528065957523739,363.05243315796224,66.19004859690303,O=C(OCc1ccccc1)c1ccccc1
157,0.44858269953427055,341.29455741333476,57.11933400481544,CC(C)C(C)C
158,0.43274017184595825,346.0075072301854,58.756674096014756,C=C(CC)CC
159,0.3946408011607856,358.8480890373677,63.168922836670056,CC(=O)C(C)C
160,0.3946408011607856,358.8480890373677,63.168922836670056,CC(=O)C(C)C
161,0.3859186860186723,344.49620637750616,57.13927557697776,CCC(Cl)Cl
162,0.38115912909301697,331.7035907657224,51.78286883147563,c1ccc(CCc2ccccc2)cc1
163,0.3715671123535653,358.7982355366758,62.59962758901057,CCCCC(C)O
164,0.36896082897394766,369.68796447464337,66.88771966250467,Nc1ccccc1
165,0.3654068821736378,356.88767010731226,61.68268752612786,CCC(=O)CC
166,0.3535943318760153,366.2634395563409,65.12945255779142,CCCCCCO
167,0.3474529194945102,334.0969344610446,52.04460739992158,CC1CCC(C)CC1
168,0.3474529194945102,334.0969344610446,52.04460739992158,CC1CCC(C)CC1
169,0.34030324683586866,345.9591427096201,56.68336097849468,CCCCCCCCCCCCCCCCCCC
170,0.32985386320702914,323.98953799962567,47.52683909363728,CCCCO
171,0.32845901510665443,303.17081735118165,38.85376995573725,CCCCC(C)=O
172,0.3200887561697465,361.0757671900117,62.18749695662868,CCCCC1CCCCC1
173,0.3131195090984771,354.28118943165185,59.316177939118184,CCCC(C)C
174,0.2722256717815721,371.2900134347985,64.7659074666794,CC(C)COC=O
175,0.2608527566864225,350.34049034904916,56.31099577225534,CC(C)(C)C
176,0.2591532609406222,362.9759449600988,61.152106495299385,c1ccc2c(c1)CCCC2
177,0.2586743915013301,365.4802389842562,62.1005410132899,CCC1CCCCC1
178,0.25338843038205616,355.22657383464013,57.98233182051872,CCC(C)C(C)(C)C
179,0.2474768080010994,350.1461136141946,55.83575205804678,CC(C)C(C)O
180,0.2445165167166583,362.621774781087,60.546521488835545,CC(C)c1ccc(C(C)C)cc1
181,0.2091572645989217,368.7264523131232,61.62437284167481,CCc1cccc(CC)c1
182,0.20442534322061734,314.3463381255261,40.62086468822404,Cc1cccc(C)c1C
183,0.19572921378823005,373.6259455413624,62.933084525666196,ClCCCCCCl
184,0.1903145479559183,378.30495428745166,64.44461713599857,CCC(O)CC
185,0.18393644478871485,342.4161523855779,50.793179215102924,CCc1ccccc1CC
186,0.17631684225943678,381.6942712876005,65.08479127665653,CC(C)(CO)CO
187,0.1573954608843552,270.3947545098913,21.8361593159493,CCCCC(CC)CO
188,0.15484187748357137,349.81684080213955,52.43716140977996,OCc1ccccc1
189,0.15328152974177756,366.9082386006576,58.63873063164956,C=CC(=O)OCCCC
190,0.15257464127728304,334.90994358059976,46.809272619000716,CC(C)c1cccc(C(C)C)c1
191,0.13724724179771053,346.7155351746709,50.53624721244109,c1ccc2ncccc2c1
192,0.13699256599107823,375.7953609658368,61.05306732019855,OCCCCCO
193,0.1317680119295972,361.8882726503963,55.787249635743784,CCOC(=O)C(C)C
194,0.1271583384276065,328.58819514135325,43.43701496145939,C=C(C)CC
195,0.11390780622960428,373.0419211562531,58.79940152821893,CCCCCl
196,0.11381046346721047,357.8818614639375,53.41600083282679,OCCCCCCO
197,0.11053281873998722,369.84257263164926,57.4719211626661,Cc1cccnc1
198,0.10442665147760044,362.2118959212379,54.42001314341423,CCC(C)CO
199,0.10005943335167866,379.6913568512543,60.26447771855823,C=CC(=C)C
200,0.09563775190018531,385.1408919798589,61.84901664912771,CC(=O)OC(C)C
201,0.08988258638207447,375.59564292089965,58.15041212340179,CCCC(C)O
202,0.08021740811112088,351.81145437047735,49.256929811165165,CC(=O)C=C(C)C
203,0.07578138647954802,373.16001404354404,56.26637711515346,C=CCCCCCC
204,0.06968985638896386,358.08345144316985,50.65347597698192,C=CCCCCCCCCCCCCCCCC
205,0.06961371310138431,380.33799658106244,58.18542689309766,CCc1ccc(C)cc1
206,0.06382625986280666,340.22448263073915,44.10235367782421,CCc1ccccc1C
207,0.06279279216384148,375.6722166759322,56.011828608094035,CCCCOC(=O)c1ccccc1C(=O)OCCCC
208,0.06233870791947105,395.0183414314248,62.40285047740775,CCC(C)OC(C)=O
209,0.06012544882279647,354.7920832948895,48.76258356057729,CC(C)COC(=O)C(C)C
210,0.0549711563556029,345.8710160755287,45.31454011492365,CCCCc1ccccc1
211,0.052743557277693365,378.23860973576114,55.87589631870881,CCCNCCC
212,0.05118879711198837,370.97072111903606,53.3188419734192,C=C(C)C(C)=O
213,0.048488977194891814,271.59359296980557,19.069738326361815,CC=CC
214,0.048488977194891814,271.59359296980557,19.069738326361815,CC=CC
215,0.04831727037406297,378.3812216376893,55.439536788519455,Cc1ccc(O)cc1
216,0.048262993193775694,389.81981044735977,59.1595264802252,C=C(CC(CC)CCCC)C(=O)[O-]
217,0.03808771872218775,349.2008438714635,44.749244942769366,CC(C)(C)O
218,0.03386764244694318,372.2647831749599,51.63890228659804,CCCCCCCCCCCCCCCC
219,0.021220777617045633,365.456190583135,47.39760642459455,CC1=CC=CC1
220,0.019177300288280463,399.04060391166394,57.17910423441986,CCC(C)O
221,0.016987478580576282,404.39842911375143,58.19996938243859,CCCCC(=O)[O-]
222,0.016987478580576282,404.39842911375143,58.19996938243859,CCCCC(=O)[O-]
223,0.01414399571044117,342.7304629778746,38.92526874604156,CCC(C)(CC)OC(C)(CC)CC
224,0.013075812380969748,370.7768607967806,47.05920850242985,C1CCNCC1
225,0.01256048070254992,328.7489305060263,34.310721332730274,O=C1CCCCC1
226,0.010756103842950171,399.0714045691021,54.55904946593831,CCC(C)(C)O
227,0.008659624014934877,380.79854630848257,48.418821516762215,ClCCCCl
228,0.005512195795867231,367.83716411308444,43.173734245223635,CCC(CC)C(C)C
229,0.00485354421308834,399.86316009177244,51.63120172743384,Cc1cccc(C)c1
230,0.004702960544446029,362.53861873174736,41.20069817800513,CCC(C)c1ccccc1
231,0.0030600553002737493,392.8629970506983,48.13581850094658,CCCC=O
232,0.0025401203212167267,361.21070445426926,39.099279484876995,CCCCOC=O
233,0.002497975806029562,362.33466194034065,39.356195374921555,CCCC(=O)O
234,0.0024696411138459898,397.8402568812514,48.7665912907158,CC=CCCC
235,0.0024696411138459898,397.8402568812514,48.7665912907158,CC=CCCC
236,0.0016813614817487756,387.88541615552344,44.99493078091217,Cc1ccccc1C
237,0.0014734511753507276,392.669680901888,45.851984917609826,CC1CCCCC1C
238,0.0014734511753507276,392.669680901888,45.851984917609826,CC1CCCCC1C
239,0.0010123385127897115,422.2124899388536,52.214522298968234,C1CCCC1
240,0.0009468630768476125,284.4472943918926,16.82433585193591,CCCCCCN
241,0.0008212276712431035,402.9796349273432,46.818185794586,OCCCO
242,0.0003898891690774292,360.0698841060238,34.5671822687823,CCCCCN
243,0.00036622163595830155,399.86251991111305,43.9958901531674,c1ccccc1
244,0.00019854055363540454,407.17378502949566,44.29114810978021,O=Cc1ccccc1
245,0.00019033677018764385,348.6323823580952,30.571388654250022,CC(C)C=O
246,0.0001268231306082129,393.1035562974344,40.11488772226817,CCC(C)(C)C(C)(C)C
247,4.220616207368383e-05,393.72523940024644,38.21855587266095,CC(=O)OCC(C)C
248,1.0106570465865099e-05,458.21285533997843,49.08831397298092,CCNCC
249,3.5183972316365434e-06,360.54709463719576,27.935179852690304,CC(C)(C)c1ccccc1
250,8.094837872904055e-07,423.4343268885122,38.30058563293644,CCCC(C)=O
251,5.866349819687467e-07,427.6002628592369,38.659962444674065,CC=C(C)C
252,2.945715016801687e-07,343.66242931044695,22.497874714096795,CC(C)CC(C)(C)C
253,2.3473958879655623e-07,415.8880499670347,35.42691915443597,CCC=COC=CCC
254,1.7843196367390605e-07,431.81886063571216,37.967543720886844,C=CCCCCC
255,5.753667028728071e-15,432.8449495127062,26.35842773993145,CCC(C)(C)C(C)C
256,0.0,459.54910248771193,0.0,C=CCC
257,0.0,509.59209758184426,0.0,CC(=O)OCc1ccccc1
258,0.0,369.10652072992923,0.0,CCCOC=O
259,0.0,274.52222058562506,0.0,CCC=C(C)C
260,0.0,403.79190323154637,0.0,Cc1ccc(C(C)C)cc1
261,0.0,318.6170443010378,0.0,CCC(C)=O
262,0.0,438.06060090040734,0.0,CCCCC
263,0.0,271.36920994513287,0.0,C1CCOC1
