,Expected_value_update_width,Estimated_value,std_of_Estimated_value,SMILES
72,1.8997901410456706,311.7834529280901,59.177209071142755,C=C(C)CC(C)(C)C
73,1.859684787097077,304.21232625741635,54.89406539643459,CCCCCCCCCC
74,1.8589343617159528,309.64873852123833,57.75909673343252,CCC(C)CO
75,1.8301668843627228,281.35636113289695,42.27596875435135,c1ccncc1
76,1.8031654630515055,339.72204684083187,72.70774791835656,CCCCCCCCC
77,1.7727092755300164,320.5102542982004,62.73842394242997,C=CCCCCCCCCCCCCCCCC
78,1.7375875356634962,311.3725041413311,57.75795979943627,CC=C(C)C
79,1.6903709409784264,308.0214868904818,55.66186595997768,CC(C)C(C)(C)C
80,1.6887853242088946,322.0885162735421,62.868049066731686,C1CCOC1
81,1.6785876915553626,321.061339985451,62.26342457311809,CCCCCCl
82,1.6769140170517147,318.06399399035627,60.72471016254468,CCC(C)=O
