,Expected_value_update_width,Estimated_value,std_of_Estimated_value,SMILES
148,0.4104443768247017,369.10883969712603,67.68264783246141,c1ccc(CCc2ccccc2)cc1
149,0.4035027135717426,349.39896417066666,59.52878144952865,Oc1ccc(O)cc1
150,0.39521604886288086,344.2401451238536,57.23737477606687,CC(C)C
151,0.3882395649972903,351.52820889684915,60.05527335293038,CCc1cccc(CC)c1
152,0.38474048159987895,354.35447445045924,61.12070458171362,CC(C)(C)CO
153,0.377554340055791,333.852520783625,52.59428684163002,CC(C)C(C)O
154,0.35760104902938883,353.02294422320284,59.94083767880362,CCCc1ccccc1
155,0.3532477570929755,356.5983379966757,61.26802941129323,CC(C)(CO)CO
156,0.35177933121552263,358.16853843527576,61.859162399531854,CCc1ccc(CC)cc1
157,0.333634098957863,346.6633282196679,56.80437235075153,C1CCCCC1
158,0.32613675564125044,342.8627091308812,55.096222623761086,CC(C)CCO
159,0.3250964174577291,360.9867613067131,62.28725072251157,N#CCCCCC#N
160,0.3194898584696553,340.4049825664766,53.94772416847894,CCCCO
161,0.31237434483287196,359.09422838435853,61.196668182871434,CC(C)c1ccccc1
162,0.29448596381546777,342.37639396685745,54.107210120866014,CC(C)OC(C)C
163,0.29232293220049455,353.20067265687806,58.32655594741619,CCCCCC(=O)O
164,0.2918050976163329,356.2270049706242,59.50032696387358,CC(C)=CC(C)(C)C
165,0.2796744628738379,355.5410262990606,58.8866279454174,CCC(C)(CC)OC(C)(CC)CC
166,0.2786142909186078,360.9695744311565,60.970698664283674,C=CCCCCCCCCCCCCCC
167,0.278356661904267,347.51651035036986,55.70567899260647,CCC(Cl)Cl
168,0.27242118007672134,347.87748275504686,55.68154900426292,c1ccncc1
169,0.2724097071575633,342.52116804618277,53.57667750000431,CC=CCCC
170,0.2724097071575633,342.52116804618277,53.57667750000431,CC=CCCC
171,0.2619043357074875,363.8264757325501,61.56628784607633,Cc1ccccc1C
172,0.259874840203425,346.65752883532156,54.846546185145854,CC(=O)C=C(C)C
173,0.2583692437440688,371.2215285797485,64.29280743142745,c1ccc(Oc2ccccc2)cc1
174,0.2573723791171909,377.14596059199056,66.52205100768187,CC(C)(C)N
175,0.2519388197217187,351.44217810548207,56.4732131579703,CCC(C)O
176,0.24844407972361515,353.04327303673705,56.9862196967348,Cc1ccccn1
177,0.24440667820938966,345.8943182388057,54.094581061638806,CCCCC(=O)O
178,0.24398216428089992,357.832282587898,58.691854143878054,CCCCC1CCCCC1
179,0.2378308085368137,368.2716868155579,62.47899082189013,CCCCCCCCCCCC
180,0.23606043915189856,383.2439196358528,68.07873509413878,c1ccc2ncccc2c1
181,0.23545533378014194,360.07662330368726,59.27459293604546,CC(=O)OC(C)(C)C
182,0.23437503828926065,364.02969624565185,60.746748043656645,CCc1ccccc1C
183,0.2342951204162418,348.44855091607064,54.77338300290551,CCCCCOC=O
184,0.2258278773838529,351.73945978661,55.76785295228581,C=C(C)CCC
185,0.21187993719414266,349.6475452379519,54.50606225011406,CCC(C)C(=O)O
186,0.2092670712416742,343.66171901081526,52.132764636109556,C=C(C)C(=C)C
187,0.19984075376682608,364.84497265014545,59.81778346163384,CC(C)C#N
188,0.1924159214373149,358.1583614108486,57.03098307095444,C1CCCNCC1
189,0.19103298123995227,355.2831448904294,55.90013371016507,CCCC(C)C
190,0.1867263574267417,356.7623943859934,56.29233574116717,Cc1ccc(C(C)C)cc1
191,0.1792290587776013,365.2443300162937,59.1540793794277,C=CCCCCCCCCCC
192,0.17896101657592034,347.4740794881431,52.51732806990679,CCCC(=O)CC
193,0.17258997826768563,369.28774623307044,60.368673798927254,CCCCCCCCCC
194,0.16639431861383125,352.7003006971304,53.979951921820856,CC(C)=O
195,0.1658266795707739,368.08394709498157,59.63276551307047,Nc1ccccc1
196,0.16544273605158377,360.82791197809564,56.94727485279246,CCCCCC#N
197,0.16115967853825963,357.08776593447453,55.386661856619625,CC(C)C=O
198,0.1598564284256656,352.4839725460674,53.63191751945003,CCCCCC=O
199,0.15245979413166344,375.87459413090363,61.85719973851626,CC(C)c1ccc(C(C)C)cc1
200,0.15124923467691365,355.1014222450522,54.22928761112391,CCCCC(C)=O
201,0.15095882038020525,380.82233713902366,63.571696320419285,CCc1ccccc1CC
202,0.1476927345995358,376.846772166152,61.975179119127496,CC(=O)Oc1ccccc1C(=O)O
203,0.1406804578601626,346.2912391470707,50.53275350424561,CC(C)CO
204,0.13285254863888074,376.86029049339066,61.21561259806557,C=C(CC(CC)CCCC)C(=O)[O-]
205,0.1255140884540421,376.41020169890567,60.655026946410764,OCCCCCCO
206,0.12349465086729805,368.7166138625895,57.80493698607074,CCCCCCCCCCO
207,0.12299648012915321,363.7017869657164,55.98710914820882,CC(C)Cc1ccccc1
208,0.12190953537700111,353.698081484357,52.34154298933907,CCC(C)N
209,0.11928620579898475,365.70202587827225,56.50133984222879,O=C1CCCCC1
210,0.11887877273453451,369.2570275648866,57.74343663786726,CC(C)C(C)(C)C
211,0.11822057589827861,364.4557773687064,55.9991289898878,ClCCCCl
212,0.11620092632343337,351.2664658396269,51.175975902876154,CCCCCCO
213,0.11255880493492387,371.1342543273845,58.04685737313358,ClCCCCCCl
214,0.11221804731364715,378.1030180405164,60.4812387860768,Brc1ccccc1
215,0.11213978022700333,379.47117466371515,60.957098395588226,Cc1ccccc1N
216,0.10442950813571117,349.6779588855283,49.98052362339752,C=C(C)CC
217,0.10342841946041426,364.2740618153582,55.086954653215756,CCCCCCCCC
218,0.09996269233825139,372.35769479748694,57.70428495171008,CCc1ccccc1
219,0.09848469235452151,369.51750460200714,56.618148794554166,OC1CCCCC1
220,0.09761592379494821,330.6541799180237,42.81813211143848,CCCC=O
221,0.0956782998583462,376.4952044789711,58.86139432979517,CC(C)CC(=O)O
222,0.09409915274887315,361.3017095744047,53.46873006651541,CCC(C)Cl
223,0.09360197464629638,362.66653139222194,53.91379827429211,CC(C)COC=O
224,0.0921640808338362,386.8223977056429,62.17916850465915,O=Cc1ccccc1
225,0.08801338777379653,373.32187201507446,57.23420242174465,CCCCC=COC=CCCCC
226,0.08640097604463015,374.44358587932317,57.5054540061107,CCCCCCOCCCCCC
227,0.08640097604463015,374.44358587932317,57.5054540061107,CCCCCCOCCCCCC
228,0.08389274144102432,364.7039139057815,53.97063384981117,CCOC(C)=O
